1일 뒤 종가,2일 뒤 종가,3일 뒤 종가,4일 뒤 종가,5일 뒤 종가,거래량,개인,기관,외인수량,외국계,프로그램,공시-변동 차이,변동전,증감,보고구분_변동,보고구분_신규,보고자 구분_개인(국내),보고자 구분_개인(외국),보고자 구분_연기금등 전문투자자,임원_-,임원_등기임원,임원_비등기임원,직위명_ 상무,직위명_-,직위명_대표이사 부회장,직위명_대표이사 사장,직위명_대표이사부회장,직위명_대표이사회장,직위명_부사장,직위명_부회장,직위명_사외이사,직위명_사장,직위명_상무,직위명_상임고문,직위명_전무,직위명_회장,주요주주_-,주요주주_10%이상주주,주요주주_사실상지배주주,변동사유_계열사편입(+),변동사유_기타(+),변동사유_기타(-),변동사유_상속(+),변동사유_시간외매매(-),변동사유_신규등록(+),변동사유_신규보고(+),변동사유_신규선임(+),변동사유_신규주요주주(+),변동사유_임원퇴임(-),변동사유_장내매도(-),변동사유_장내매수(+),변동사유_장외매도(-),변동사유_주식매수선택권(+),변동사유_주식분할,변동사유_증여(-),변동사유_피상속(-),특정증권등의 종류_기타,특정증권등의 종류_보통주,특정증권등의 종류_우선주,상장주식수,년,월,일,요일
0.0,0.0,0.0,0.0,1.0,0.1269972027238257,-0.0016240509874254,-0.0707999375498627,0.0295231238287109,0.0165134827906465,-0.006687147126067,6,0.0014675740883823,-0.0003646532140696,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,145069337.0,2016,4,6,2
1.0,0.0,0.0,1.0,1.0,0.1388922043532879,-0.013620383472215,-0.0200545481227366,0.0047804726645989,-0.0199676931038845,0.0223506915179463,2,0.0022747743032698,-0.0002757302185781,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,145069337.0,2016,3,4,4
1.0,0.0,0.0,1.0,1.0,0.1388922043532879,-0.013620383472215,-0.0200545481227366,0.0047804726645989,-0.0199676931038845,0.0223506915179463,1,0.0019990440846917,-0.0004135953278672,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,145069337.0,2016,3,4,4
1.0,0.0,0.0,1.0,1.0,0.1388922043532879,-0.013620383472215,-0.0200545481227366,0.0047804726645989,-0.0199676931038845,0.0223506915179463,0,0.0015854487568244,-0.0005514604371563,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,145069337.0,2016,3,4,4
1.0,1.0,1.0,1.0,1.0,0.1243550179043004,-0.0184608274593548,-0.0123120435850616,-0.0046253744166487,0.0308183665304819,0.0403972343238874,74,0.0,1.1029208743126744e-05,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,145069337.0,2016,2,16,1
0.0,0.0,1.0,0.0,0.0,0.1419028790333251,0.0094942721975727,0.0127115303988096,-0.0229872046199366,-0.0154121535523272,-0.0502955420634378,36,0.0006788896816283,-0.0006788896816283,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2016,1,14,3
0.0,0.0,0.0,0.0,0.0,0.1638004657142482,0.0053802007269048,0.021283870408731,-0.0660423882288078,-0.0553851780066056,-0.0370117076630154,39,0.0006788896816283,-0.0006788896816283,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2016,1,11,0
0.0,0.0,0.0,0.0,0.0,0.1749926410055735,0.0050346458789559,0.012597476932296,-0.0244685419052497,-0.0394360227161103,0.0180027965774211,765,2.715558726513481e-06,-2.715558726513481e-06,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,147299337.0,2016,1,8,4
0.0,0.0,0.0,0.0,0.0,0.1749926410055735,0.0050346458789559,0.012597476932296,-0.0244685419052497,-0.0394360227161103,0.0180027965774211,765,0.0001547868474112,-0.0001547868474112,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2016,1,8,4
1.0,0.0,0.0,0.0,0.0,0.1917102994156721,0.0270571482612986,-0.0105730279016802,-0.0418725577834746,-0.0350904498640071,-0.0144854691369045,764,6.38156300730668e-05,-6.38156300730668e-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2016,1,7,3
0.0,0.0,0.0,0.0,0.0,0.1466415290110912,0.0091568640258034,-0.0123422144120037,-0.0039226245804487,-0.0177176629111372,-0.0204189649543364,27,0.0,0.0014745483884968,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,147299337.0,2016,1,5,1
0.0,0.0,0.0,0.0,0.0,0.1466415290110912,0.0091568640258034,-0.0123422144120037,-0.0039226245804487,-0.0177176629111372,-0.0204189649543364,32,0.0001357779363256,-0.0001357779363256,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2016,1,5,1
1.0,1.0,1.0,1.0,0.0,0.114303976806087,-0.0016666741683976,-0.0033238438812525,-0.019493638318277,-0.0227916843916276,-0.0065893032498849,2,0.0021059157924112,-0.0003530226344467,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,31,3
1.0,1.0,1.0,1.0,0.0,0.114303976806087,-0.0016666741683976,-0.0033238438812525,-0.019493638318277,-0.0227916843916276,-0.0065893032498849,1,0.0017528931579644,-0.0006381563007306,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,31,3
1.0,1.0,1.0,1.0,0.0,0.114303976806087,-0.0016666741683976,-0.0033238438812525,-0.019493638318277,-0.0227916843916276,-0.0065893032498849,0,0.0020366690448851,-0.0008825565861168,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,18,4
0.0,0.0,1.0,1.0,0.0,0.1185864129177988,0.0057956812120613,0.0212173392199314,-0.0444041374062668,-0.0340850142455155,-0.0342730666873266,0,4.073338089770221e-05,-3.3944484081418504e-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,17,3
0.0,0.0,1.0,1.0,0.0,0.1185864129177988,0.0057956812120613,0.0212173392199314,-0.0444041374062668,-0.0340850142455155,-0.0342730666873266,31,4.073338089770221e-05,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,17,3
0.0,0.0,0.0,0.0,0.0,0.1411832559707991,-0.0445127597553273,0.0597029163817621,-0.0327367393378016,-0.0348582695928903,0.0495915334635891,13,0.0010033989494467,-0.0010033989494467,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,16,2
0.0,0.0,0.0,0.0,0.0,0.1411832559707991,-0.0445127597553273,0.0597029163817621,-0.0327367393378016,-0.0348582695928903,0.0495915334635891,13,1.9687800767222733e-05,-1.9687800767222733e-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,147299337.0,2015,12,16,2
1.0,1.0,1.0,1.0,1.0,0.1191410657876891,-0.0141799687801717,0.0349356630165959,-0.0662786418380145,-0.0499839316995703,-0.0136667281808607,11,0.0001357779363256,-0.0001357779363256,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,15,1
1.0,1.0,1.0,1.0,1.0,0.1512572999564825,-0.0092872108446761,0.0481346362068147,-0.080610681906871,-0.0656194399571533,-0.0497558247665432,10,0.0,1.3577793632567405e-06,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,14,0
0.0,0.0,1.0,1.0,0.0,0.1403461849933513,-0.0192132568797645,0.01474208943656,-0.0515861113482133,-0.0358263662788923,-0.014699998276299,7,0.0,8.146676179540442e-05,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,11,4
0.0,0.0,1.0,1.0,0.0,0.1403461849933513,-0.0192132568797645,0.01474208943656,-0.0515861113482133,-0.0358263662788923,-0.014699998276299,7,6.788896816283701e-05,-6.788896816283701e-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,11,4
1.0,0.0,0.0,1.0,1.0,0.2062921708873679,0.0041968960118265,0.0338962829140228,-0.0610654479727902,-0.0545739048370597,0.0301433807539812,7,3.3944484081418504e-06,-3.3944484081418504e-06,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,10,3
1.0,0.0,0.0,1.0,1.0,0.2062921708873679,0.0041968960118265,0.0338962829140228,-0.0610654479727902,-0.0545739048370597,0.0301433807539812,7,1.3577793632567405e-06,-1.3577793632567405e-06,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,147299337.0,2015,12,10,3
1.0,0.0,0.0,1.0,1.0,0.2062921708873679,0.0041968960118265,0.0338962829140228,-0.0610654479727902,-0.0545739048370597,0.0301433807539812,7,0.0008750887996189,-0.0008750887996189,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,10,3
1.0,0.0,0.0,1.0,1.0,0.2062921708873679,0.0041968960118265,0.0338962829140228,-0.0610654479727902,-0.0545739048370597,0.0301433807539812,7,0.0017101231080218,-0.0017101231080218,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,10,3
1.0,0.0,0.0,1.0,1.0,0.2062921708873679,0.0041968960118265,0.0338962829140228,-0.0610654479727902,-0.0545739048370597,0.0301433807539812,6,0.0,0.0002308224917536,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,10,3
1.0,0.0,0.0,1.0,1.0,0.2062921708873679,0.0041968960118265,0.0338962829140228,-0.0610654479727902,-0.0545739048370597,0.0301433807539812,6,0.0,2.1724469812107845e-05,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,10,3
1.0,1.0,0.0,1.0,1.0,0.1234302907962172,-0.0040862369937211,0.0226769520354324,-0.0518047138256976,-0.062269798267999,-0.0133279622297281,727,3.3944484081418504e-06,-3.3944484081418504e-06,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,147299337.0,2015,12,9,2
1.0,1.0,0.0,1.0,1.0,0.1234302907962172,-0.0040862369937211,0.0226769520354324,-0.0518047138256976,-0.062269798267999,-0.0133279622297281,6,0.0006110007134655,-0.0006110007134655,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,9,2
1.0,1.0,0.0,1.0,1.0,0.1234302907962172,-0.0040862369937211,0.0226769520354324,-0.0518047138256976,-0.062269798267999,-0.0133279622297281,727,8.757676893005974e-05,-8.757676893005974e-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,9,2
1.0,1.0,0.0,1.0,1.0,0.1234302907962172,-0.0040862369937211,0.0226769520354324,-0.0518047138256976,-0.062269798267999,-0.0133279622297281,6,0.0001398512744154,-0.0001398512744154,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,9,2
1.0,1.0,1.0,0.0,1.0,0.0939053785421994,-0.0037902410925311,-0.009046205007698,-0.0220815657846443,-0.026530329868355,-0.0169145364177708,7,0.0,0.0022403359493736,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,8,1
1.0,1.0,1.0,0.0,1.0,0.0939053785421994,-0.0037902410925311,-0.009046205007698,-0.0220815657846443,-0.026530329868355,-0.0169145364177708,7,0.0,0.0002036669044885,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,8,1
1.0,1.0,1.0,0.0,1.0,0.0939053785421994,-0.0037902410925311,-0.009046205007698,-0.0220815657846443,-0.026530329868355,-0.0169145364177708,5,7.671453402400583e-05,-7.671453402400583e-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,8,1
1.0,1.0,1.0,0.0,1.0,0.0939053785421994,-0.0037902410925311,-0.009046205007698,-0.0220815657846443,-0.026530329868355,-0.0169145364177708,4,0.0006788896816283,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,8,1
1.0,1.0,1.0,0.0,1.0,0.0939053785421994,-0.0037902410925311,-0.009046205007698,-0.0220815657846443,-0.026530329868355,-0.0169145364177708,4,0.0005465061937108,-0.0005465061937108,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,8,1
1.0,1.0,1.0,0.0,1.0,0.0939053785421994,-0.0037902410925311,-0.009046205007698,-0.0220815657846443,-0.026530329868355,-0.0169145364177708,4,0.0005933495817431,-0.0005933495817431,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,8,1
1.0,1.0,1.0,0.0,1.0,0.0939053785421994,-0.0037902410925311,-0.009046205007698,-0.0220815657846443,-0.026530329868355,-0.0169145364177708,5,3.3944484081418504e-05,-3.3944484081418504e-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,8,1
1.0,1.0,1.0,0.0,1.0,0.0939053785421994,-0.0037902410925311,-0.009046205007698,-0.0220815657846443,-0.026530329868355,-0.0169145364177708,5,6.788896816283701e-05,-6.788896816283701e-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,8,1
1.0,1.0,1.0,0.0,1.0,0.0939053785421994,-0.0037902410925311,-0.009046205007698,-0.0220815657846443,-0.026530329868355,-0.0169145364177708,8,0.0002511891822024,-0.0002511891822024,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,8,1
0.0,1.0,1.0,1.0,0.0,0.1331350187950948,0.008779401362818,0.0014439983528235,-0.0407272708905675,-0.040245938106293,-0.0174338870242165,7,0.0004752227771398,-0.0004752227771398,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,7,0
0.0,1.0,1.0,1.0,0.0,0.1331350187950948,0.008779401362818,0.0014439983528235,-0.0407272708905675,-0.040245938106293,-0.0174338870242165,4,1.1541124587682292e-05,-1.1541124587682292e-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,7,0
0.0,1.0,1.0,1.0,0.0,0.1331350187950948,0.008779401362818,0.0014439983528235,-0.0407272708905675,-0.040245938106293,-0.0174338870242165,4,0.0010787557041074,-0.0010787557041074,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,7,0
0.0,1.0,1.0,1.0,0.0,0.1331350187950948,0.008779401362818,0.0014439983528235,-0.0407272708905675,-0.040245938106293,-0.0174338870242165,3,0.0013577793632567,-0.0013577793632567,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,7,0
0.0,1.0,1.0,1.0,0.0,0.1331350187950948,0.008779401362818,0.0014439983528235,-0.0407272708905675,-0.040245938106293,-0.0174338870242165,7,0.0021269613725416,-0.0021269613725416,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,7,0
0.0,0.0,0.0,1.0,1.0,0.1308295094362848,0.0204203227336997,-0.0069029502827972,-0.0536981371477591,-0.0430266702422428,-0.0444421552284379,-11,1.3577793632567405e-06,-1.3577793632567405e-06,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,4,4
0.0,0.0,0.0,1.0,1.0,0.1308295094362848,0.0204203227336997,-0.0069029502827972,-0.0536981371477591,-0.0430266702422428,-0.0444421552284379,1,6.788896816283701e-05,-6.788896816283701e-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,4,4
0.0,0.0,0.0,0.0,0.0,0.1711569143043732,-0.0198568442979481,-0.0101392173951197,0.0884891966621682,0.033125064235693,0.0074752542844099,649,0.0,6.788896816283701e-06,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,147299337.0,2015,12,1,1
0.0,0.0,0.0,0.0,0.0,0.1711569143043732,-0.0198568442979481,-0.0101392173951197,0.0884891966621682,0.033125064235693,0.0074752542844099,774,3.530226344467525e-05,-3.530226344467525e-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,1,1
0.0,0.0,0.0,0.0,0.0,0.1711569143043732,-0.0198568442979481,-0.0101392173951197,0.0884891966621682,0.033125064235693,0.0074752542844099,197,1.3577793632567402e-05,-1.0183345224425551e-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,147299337.0,2015,12,1,1
0.0,0.0,0.0,0.0,0.0,0.1711569143043732,-0.0198568442979481,-0.0101392173951197,0.0884891966621682,0.033125064235693,0.0074752542844099,635,6.788896816283701e-06,6.788896816283701e-06,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,147299337.0,2015,12,1,1
1.0,0.0,0.0,0.0,0.0,0.111556510264537,-0.0061663549782304,-0.0108140337386583,-0.0233286861297956,-0.0277380746119719,-0.030543925666142,2,0.0006788896816283,-0.0002036669044885,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,147299337.0,2015,11,6,4
0.0,1.0,1.0,1.0,1.0,0.1862207974500251,0.0187203829709023,0.0322621954503434,-0.0480103993950767,-0.042945882370129,-0.0768224774833847,9,0.0002274280433455,1.0183345224425551e-05,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,147299337.0,2015,10,2,4
0.0,1.0,1.0,1.0,1.0,0.1862207974500251,0.0187203829709023,0.0322621954503434,-0.0480103993950767,-0.042945882370129,-0.0768224774833847,7,0.0002444002853862,6.788896816283701e-06,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,147299337.0,2015,10,2,4
0.0,1.0,1.0,1.0,1.0,0.1862207974500251,0.0187203829709023,0.0322621954503434,-0.0480103993950767,-0.042945882370129,-0.0768224774833847,8,0.0002376113885699,6.788896816283701e-06,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,147299337.0,2015,10,2,4
0.0,0.0,1.0,0.0,0.0,0.1021124759034047,0.0182947191405213,0.0014772639472233,-0.0195262250229951,-0.0052980550754278,-0.0327326659997118,6,0.0001255945911012,-0.0001255945911012,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,147299337.0,2015,8,13,3
1.0,1.0,0.0,0.0,0.0,0.147938887192683,-0.0113001187507042,-0.0024494339713151,0.0038601667297389,0.0008947766003861,0.0057678467351146,1,1.0183345224425551e-05,-1.0183345224425551e-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,147299337.0,2015,4,29,2
0.0,0.0,1.0,1.0,0.0,0.2242664540981606,0.0690559795255561,-0.0501427918850714,-0.021786248773136,-0.0458277690686414,-0.0063611963168578,0,0.0001357779363256,-0.0001357779363256,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,147299337.0,2015,4,27,0
1.0,1.0,1.0,0.0,0.0,0.1725051892120872,0.0064026085874371,0.020733969766612,-0.0192709625027029,-0.0199899066755473,0.0269016825242057,7,0.0002043457941701,-6.788896816283701e-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,147299337.0,2015,3,20,4
1.0,1.0,1.0,0.0,0.0,0.1725051892120872,0.0064026085874371,0.020733969766612,-0.0192709625027029,-0.0199899066755473,0.0269016825242057,0,0.0001364568260073,-6.788896816283701e-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,147299337.0,2015,3,20,4
1.0,1.0,1.0,0.0,0.0,0.1725051892120872,0.0064026085874371,0.020733969766612,-0.0192709625027029,-0.0199899066755473,0.0269016825242057,1,1.7651131722337625e-05,-1.7651131722337625e-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,147299337.0,2015,3,20,4
1.0,1.0,1.0,1.0,1.0,0.2600581970032899,0.0204875328121809,-0.0183775436816799,-0.003035994656242,-0.0271888528595345,-0.1407426565674223,3,0.0,6.788896816283701e-05,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,147299337.0,2015,3,12,3
1.0,1.0,0.0,1.0,1.0,0.1474989666789878,-0.0022810693302713,0.0134644190557354,-0.0085811655757825,-0.0245927787169877,0.0386892440663191,1,0.0,6.788896816283701e-05,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,147299337.0,2015,2,24,1
0.0,0.0,1.0,0.0,0.0,0.0780044244190997,-0.0092220374352397,0.009577775628413,0.0002559414099738,-0.0070916816142899,0.0215493162742477,6,0.0012145336404331,-0.0003394448408141,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,147299337.0,2015,2,17,1
